47976,电磁起动器,武汉电缆有限公司                 ,QC12-7/NH,606
47977,万能式断路器,武汉电缆有限公司                 ,DW16-400/3,606
47978,塑壳断路器,武汉电缆有限公司                 ,HSM1-160/4300A,606
47979,交流接触器,天津市电线总厂                  ,CJ40-400,606
47980,塑壳断路器,天津市电线总厂                  ,HSM1-125/4300E,606
47981,主令控制器,青岛汉缆集团有限公司               ,LK5-051/6-1003,606
47982,刀开关,青岛汉缆集团有限公司               ,HD13-1000/30,606
47983,主令控制器,青岛汉缆集团有限公司               ,LK5-051/6-816,606
47984,塑壳断路器,青岛汉缆集团有限公司               ,TG-600B,606
47985,刀开关,青岛汉缆集团有限公司               ,HD12-1500/31,606
47986,主令控制器,扬州亚光电缆有限公司               ,LK5-052/2-1003,606
47987,电压继电器,扬州亚光电缆有限公司               ,LY-1A,606
47988,刀开关,扬州亚光电缆有限公司               ,HS13-600/31,606
47989,小天鹅微波炉,扬州亚光电缆有限公司               ,W8501,606
47990,差动远传压力表,扬州亚光电缆有限公司               ,YTT-150,606
47991,全不锈钢隔膜表,扬州亚光电缆有限公司               ,YTP-100H,606
47992,全不锈钢隔膜表,扬州亚光电缆有限公司               ,YTP-100H,606
47993,法兰隔膜表,焦作市电缆厂                   ,YTP-150F3,606
47994,多回转阀门电动装置,焦作市电缆厂                   ,AZⅢ180,6060
47995,单柱式钻架,焦作市电缆厂                   ,FJZ25A,6060
47996,单柱式钻架,焦作市电缆厂                   ,FJZ25A,6060
47997,1.5kW7201634高频热合机,焦作市电缆厂                   ,J-118A,6060
47998,热风熔接机（微机控制）,焦作市电缆厂                   ,F-20,6060
47999,1.5kW7201634高频热合机,焦作市电缆厂                   ,J-118B,6060
48000,石材磨光机,焦作市电缆厂                   ,MSJ-2100,6060
48001,混凝土搅拌机,焦作市电缆厂                   ,　,6060
48002,万能式断路器,集安电联线缆制造有限公司             ,DW17-1600,6060
48003,交流接触器,集安电联线缆制造有限公司             ,HUC1-700N,6060
48004,CXFR0.6／1kv天然丁苯绝缘氯丁护套船用电力电缆,集安电联线缆制造有限公司             ,截面：10平方毫米  单芯,6060
48005,蜗轮传动百叶阀,集安电联线缆制造有限公司             ,D341bW-0.1jc,60600
48006,液压凿岩机,集安电联线缆制造有限公司             ,YYG120,60600
48007,液压凿岩机,集安电联线缆制造有限公司             ,YYG120,60600
48008,静态混合器,常州船用电缆厂                  ,SV DN500mm,60600
48009,非真空挤砖机,常州船用电缆厂                  ,JZ350,60600
48010,ZLQD31铝芯不滴流油浸纸绝缘铅套细钢丝铠装纤维外被电力电缆,常州船用电缆厂                  ,标称截面：70平方毫米  三芯：8.7/10kv,60600
48011,铜芯/铝芯聚氯乙烯绝缘聚氯乙烯护套电力电缆,常州船用电缆厂                  ,标称截面：3×120（平方毫米）  VLV22,60600
48012,CXF920.6／1kv天然丁苯绝缘氯丁内护套钢丝编织铠装聚氯乙烯外护套船用电力电缆,常州船用电缆厂                  ,截面：35平方毫米  三芯,60600
48013,CXF90（CF31）0.6／1kv天然丁苯绝缘氯丁内护套裸钢丝编织铠装船用电力电缆,常州船用电缆厂                  ,截面：70平方毫米  二芯,60600
48014,CEF80／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锡铜丝编织阻燃船用电缆,常州船用电缆厂                  ,标称截面：0.75平方毫米  芯数：48,60600
48015,斗式提升机,常州船用电缆厂                  ,T50140,606000
48016,斗式提升机,河北新华线缆有限公司               ,T50140,606000
48017,斗式提升机,河北新华线缆有限公司               ,T50140,606000
48018,斗式提升机,河北新华线缆有限公司               ,T50140,606000
48019,水泥回转窑（干法）,河北新华线缆有限公司               ,?.9/1.6?6m,606000
48020,单筒冷却机,扬州亚光电缆有限公司               ,?.8?8,606000
48021,水泥回转窑（干法）,扬州亚光电缆有限公司               ,?.9/1.6?6m,606000
48022,水泥回转窑（干法）,扬州亚光电缆有限公司               ,?.9/1.6?6m,606000
48023,硬盒硬条包装机组,扬州亚光电缆有限公司               ,HLP2,606000
48024,罩式电阻炉,焦作市电缆厂                   ,JL86-89,606000
48025,电动推杆,焦作市电缆厂                   ,DT,606
48026,黑白半球形摄像机,焦作市电缆厂                   ,TD-103B,607
48027,黑白半球形摄像机,集安电联线缆制造有限公司             ,TD-103M,607
48028,数字显示温度专用表,集安电联线缆制造有限公司             ,T3SI,607
48029,电动蝶阀,集安电联线缆制造有限公司             ,D940X-0.5C,6070
48030,差压钟形浮子式蒸汽疏水阀（承插焊连接）,集安电联线缆制造有限公司             ,ER25W-45V,6070
48031,环室喷嘴节流装置,集安电联线缆制造有限公司             ,,6070
48032,预应力液压泵,集安电联线缆制造有限公司             ,ZB2×2150,6070
48033,钢筋切断机,常州船用电缆厂                  ,GQ40-4,6070
48034,录像机,常州船用电缆厂                  ,AG-TL300,6070
48035,画面分割器,常州船用电缆厂                  ,EP201/P,6070
48036,彩色分割器,河北新华线缆有限公司               ,SP-440,6070
48037,单轴筛,河北新华线缆有限公司               ,DOM1556,60700
48038,单轴筛,河北新华线缆有限公司               ,DOM1556,60700
48039,机械搅拌式浮洗机,河北新华线缆有限公司               ,SF-8,60700
48040,单轴振动筛,河北新华线缆有限公司               ,DDM-1556,60700
48041,电磁皮带轮,河北新华线缆有限公司               ,ML1-63100L,60700
48042,单轴振动筛,河北新华线缆有限公司               ,DDM-1556,60700
48043,单轴筛,武汉电缆有限公司                 ,DOM1556,60700
48044,单轴筛,武汉电缆有限公司                 ,DOM1556,60700
48045,电磁皮带轮,武汉电缆有限公司                 ,ML1-63100L,60700
48046,机械搅拌式浮洗机,武汉电缆有限公司                 ,SF-8,60700
48047,大型永磁旋转搅拌高压釜,武汉电缆有限公司                 ,,60700
48048,大型永磁旋转搅拌高压釜,武汉电缆有限公司                 ,,60700
48049,聚丙烯薄膜吹塑机组,武汉电缆有限公司                 ,SJ40×28-MPF-350,60700
48050,快速真空混合机,武汉电缆有限公司                 ,ZKH-4000,60700
48051,开放式炼胶机,武汉电缆有限公司                 ,XK-300,60700
48052,复合斜多管除尘器,武汉电缆有限公司                 ,FDX-2.40,60700
48053,YJLV铝芯交联聚乙烯绝缘聚氯乙烯护套电力电缆,武汉电缆有限公司                 ,标称截面：50平方毫米  三芯,60700
48054,NH-VV0.6/1kv铜芯耐火聚氯乙烯绝缘聚氯乙烯护套电力电缆,广州电缆厂                    ,标称截面：3×25＋2×16（平方毫米）,60700
48055,CJV82／SA0.6／1KV船用交联聚乙烯绝缘聚氯乙烯护套镀锡铜丝编织聚氯乙烯护套阻燃电缆,广州电缆厂                    ,标称截面：1.5平方毫米芯数：30,60700
48056,金属加强构件 光纤带骨架填充式 铝—聚乙烯粘结护套通信用室外光缆,广州电缆厂                    ,GYDGTA芯数：78B,60700
48057,真空脱蜡炉,广州电缆厂                    ,ZT-48-5,60700
48058,DCBX运输车辆用铜芯橡皮电线,安徽绿宝电缆股份有限公司             ,标称截面：185平方毫米  根数及线径：570／0,60700
48059,16路音视频数字实时录像机,安徽绿宝电缆股份有限公司             ,TS-D16AN,60700
48060,热变形、维卡软化点温度测定仪,扬州亚光电缆有限公司               ,XWB-300D,60700
48061,曲柄飞剪（2号）,焦作市电缆厂                   ,启/停式,607000
48062,上回转自升式塔式起重机,焦作市电缆厂                   ,QTZ63,607000
48063,永磁式直流伺服电动机,焦作市电缆厂                   ,SY261,608
48064,内转子式磁滞同步电动机,焦作市电缆厂                   ,TZ52-2,608
48065,自整角发送机,集安电联线缆制造有限公司             ,DI-511,608
48066,自整角发送机,集安电联线缆制造有限公司             ,DI-511,608
48067,自整角发送机,集安电联线缆制造有限公司             ,DI-511,608
48068,三相调压器,集安电联线缆制造有限公司             ,TSGC2-9kVA,608
48069,自整角机,常州船用电缆厂                  ,ND-501,608
48070,自整角机,常州船用电缆厂                  ,ND-414,608
48071,三相调压器,河北新华线缆有限公司               ,TSGC2J-9kVA,608
48072,交流稳压器,武汉电缆有限公司                 ,TND-1kVA,608
48073,刀开关,武汉电缆有限公司                 ,HD13BX-1500/30,608
48074,交流接触器,武汉电缆有限公司                 ,CJ12-400/4,608
48075,直通式节流阀,武汉电缆有限公司                 ,J41W-25P,6080
48076,直通式节流阀,武汉电缆有限公司                 ,L41W-40P,6080
48077,直通式节流阀,广州电缆厂                    ,L41W-40P,6080
48078,升降直通式止回阀,广州电缆厂                    ,H41H-25P,6080
48079,差压钟形浮子式蒸汽疏水阀（法兰连接）,广州电缆厂                    ,ER25-45V,6080
48080,螺杆式启闭机,广州电缆厂                    ,LQ-50,6080
48081,控制变压器,广州电缆厂                    ,BK-25kVA,6080
48082,CJV／SA0.6／1kv船用交联聚乙烯绝缘聚氯乙烯护套阻燃电缆,广州电缆厂                    ,标称截面：0.75平方毫米  三芯,6080
48083,铜芯实心聚烯烃绝缘自承式挡潮层聚乙烯护套市内通信电缆,安徽绿宝电缆股份有限公司             ,HYAC线径：0.63mm标称对数：10,6080
48084,BVVB铜芯聚氯乙烯绝缘聚氯乙烯护套平型电线,安徽绿宝电缆股份有限公司             ,标称截面：10平方毫米  根数／线径：7／1.35,6080
48085,24路增强型调光台,安徽绿宝电缆股份有限公司             ,30024PIus,6080
48086,皇牌面粉加工成套设备,安徽绿宝电缆股份有限公司             ,6FTS-15D,60800
48087,弧形门卷扬式启闭机,安徽绿宝电缆股份有限公司             ,QH2×63,60800
48088,全密封配电变压器,河北邢台电缆厂                  ,S9-M,60800
48089,油浸自冷感应调压器,河北邢台电缆厂                  ,TSA-500,60800
48090,铜芯交联聚乙烯绝缘架空线,河北邢台电缆厂                  ,标称截面：150平方毫米  JKYJ,60800
48091,VLV291kv铝芯聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,河北邢台电缆厂                  ,标称截面：3×185＋1×50（平方毫米）  三芯,60800
48092,CJV／SA0.6／1kv船用交联聚乙烯绝缘聚氯乙烯护套阻燃电缆,湖北红旗电缆厂                  ,标称截面：2.5平方毫米芯数：27,60800
48093,金属加强构件 松套层纹填充式铝—聚乙烯粘结护套通信用室外光缆,湖北红旗电缆厂                  ,GYSTA芯数：82D,60800
48094,井式加热电阻炉,湖北红旗电缆厂                  ,NS91-102,60800
48095,塑料挤出硬管辅机,湖北红旗电缆厂                  ,SJY-F180,608000
48096,塔式起重机,山东鲁能泰山电缆股份有限公司           ,FS5513,608000
48097,啤酒瓶装生产线,山东鲁能泰山电缆股份有限公司           ,20000瓶/h,6080000
48098,直通式节流阀,山东鲁能泰山电缆股份有限公司           ,L41W-16P,609
48099,分节源油驳,山东鲁能泰山电缆股份有限公司           ,　,609
48100,双重绝缘电锤,焦作市电缆厂                   ,Z1C-YD-18,609
48101,隔爆铠装热电阻（单）,焦作市电缆厂                   ,WZPK-140-B,609
48102,木工榫槽机,焦作市电缆厂                   ,MK212,6090
48103,消防泵,集安电联线缆制造有限公司             ,XD型-100×3,6090
48104,万能式断路器,集安电联线缆制造有限公司             ,DW15-4000A,6090
48105,铝芯交联聚乙烯绝缘架空线,集安电联线缆制造有限公司             ,标称截面：50平方毫米  JKLYJ/Q,6090
48106,铜芯纸绝缘对绞铅护套市内电话电缆,集安电联线缆制造有限公司             ,HQ裸铅包线径：0.5mm标称对数：20,6090
48107,彩色摄像机,集安电联线缆制造有限公司             ,TK-C620E,6090
48108,立轴反击细破破碎机,集安电联线缆制造有限公司             ,PCF-500,60900
48109,自卸式电磁除铁器,集安电联线缆制造有限公司             ,MC12-110130L,60900
48110,立轴反击细破破碎机,常州船用电缆厂                  ,PCF-500,60900
48111,自卸式电磁除铁器,常州船用电缆厂                  ,MC12-110130L,60900
48112,镂铣机,常州船用电缆厂                  ,MD8210,60900
48113,高温烘干设备,常州船用电缆厂                  ,330,60900
48114,塑料吹瓶机,常州船用电缆厂                  ,SJ-EH,60900
48115,橡胶硫化本板液压机,常州船用电缆厂                  ,Y70-100D,60900
48116,电力变压器,常州船用电缆厂                  ,S9-800/10,60900
48117,X射线机用直流高压电缆,河北新华线缆有限公司               ,X-Z502×1.5＋2×0.75（平方毫米）,60900
48118,CEH80／SA0.6／1kv乙丙橡皮绝缘氯磺化聚乙烯护套镀锡铜丝编织阻燃船用电缆,河北新华线缆有限公司               ,标称截面：25平方毫米  三芯,60900
48119,渣罐,河北新华线缆有限公司               ,25立方米,609000
48120,十七辊矫直机,河北新华线缆有限公司               ,TZ17-60/63×1700,609000
48121,联想台式电脑,河北新华线缆有限公司               ,扬天M4000,6099
48122,联想台式机,武汉电缆有限公司                 ,扬天M4000,6099
48123,联想台式机,武汉电缆有限公司                 ,扬天M4000,6099
48124,联想台式机,武汉电缆有限公司                 ,扬天M4000,6099
48125,联想台式机,武汉电缆有限公司                 ,扬天M4000,6099
48126,联想台式电脑,武汉电缆有限公司                 ,扬天M4000,6099
48127,联想台式电脑,武汉电缆有限公司                 ,扬天M4000,6099
48128,联想台式电脑,武汉电缆有限公司                 ,扬天M4000,6099
48129,联想台式机,武汉电缆有限公司                 ,扬天M4000,6099
48130,联想台式机,武汉电缆有限公司                 ,扬天M4000,6099
48131,联想台式机,广州电缆厂                    ,扬天M4000,6099
48132,联想台式电脑,广州电缆厂                    ,扬天M4000,6099
48133,联想台式电脑,广州电缆厂                    ,扬天M4000,6099
48134,联想台式机,广州电缆厂                    ,扬天M4000,6099
48135,联想台式电脑,广州电缆厂                    ,扬天M4000,6099
48136,联想台式机,安徽绿宝电缆股份有限公司             ,扬天M4000,6099
48137,联想台式电脑,安徽绿宝电缆股份有限公司             ,扬天M4000,6099
48138,联想台式机,安徽绿宝电缆股份有限公司             ,扬天M4000,6099
48139,联想台式电脑,安徽绿宝电缆股份有限公司             ,扬天M4000,6099
48140,联想台式机,安徽绿宝电缆股份有限公司             ,扬天M4000,6099
48141,联想台式机,集安电联线缆制造有限公司             ,扬天M4000 P,6099
48142,联想台式电脑,集安电联线缆制造有限公司             ,扬天M4000,6099
48143,联想台式电脑,集安电联线缆制造有限公司             ,扬天M4000,6099
48144,联想台式机,集安电联线缆制造有限公司             ,扬天M4000,6099
48145,联想台式机,集安电联线缆制造有限公司             ,扬天M4000,6099
48146,联想台式电脑,常州船用电缆厂                  ,扬天M4000,6099
48147,联想台式机,常州船用电缆厂                  ,扬天M4000,6099
48148,联想台式机,常州船用电缆厂                  ,家悦E3040,6099
48149,联想台式机,河北新华线缆有限公司               ,扬天M4000,6099
48150,联想台式机,河北新华线缆有限公司               ,扬天M4000,6099
48151,联想台式机,河北新华线缆有限公司               ,家悦E3040,6099
48152,联想台式机,河北新华线缆有限公司               ,扬天M4000 P,6099
48153,一体机、油印机配套,河北新华线缆有限公司               ,VT500油墨,60
48154,一体机、油印机配套,河北新华线缆有限公司               ,世纪油墨,60
48155,一体机、油印机配套,河北新华线缆有限公司               ,VT600油墨,60
48156,一体机、油印机配套,河北新华线缆有限公司               ,世纪油墨,60
48157,印刷电动机,河北新华线缆有限公司               ,120SN01-C,610
48158,印刷电动机,河北新华线缆有限公司               ,120SN01-C,610
48159,印刷电动机,河北新华线缆有限公司               ,120SN01-C,610
48160,印刷电动机,河北新华线缆有限公司               ,120SN01-C,610
48161,自耦减压起动器,武汉电缆有限公司                 ,QJ3-20kW,610
48162,时间继电器,武汉电缆有限公司                 ,DS-30系列,610
48163,塑壳断路器,武汉电缆有限公司                 ,TG-400BA,610
48164,铁道型铅酸蓄电池,武汉电缆有限公司                 ,2N—400,610
48165,电炸炉,广州电缆厂                    ,DZL-2X7,6100
48166,面包烤箱,广州电缆厂                    ,大三门、二门、小二门,6100
48167,螺旋桨搅拌机,广州电缆厂                    ,?630Ⅱ,6100
48168,YJV0.6/1KV铜芯交联聚乙烯绝缘聚氯乙烯护套电力电缆,广州电缆厂                    ,标称截面：4平方毫米  三芯,6100
48169,YJV0.6/1KV铜芯交联聚乙烯绝缘聚氯乙烯护套电力电缆,广州电缆厂                    ,标称截面：2.5平方毫米四芯,6100
48170,DL-YJV0.6/1kv铜芯交联聚乙烯绝缘低烟低卤阻燃电力电缆,广州电缆厂                    ,标称截面：2.5平方毫米  三芯,6100
48171,东芝彩色电视机,广州电缆厂                    ,29D8UXC,6100
48172,校时报时机,广州电缆厂                    ,TVZ3700,6100
48173,工控机,安徽绿宝电缆股份有限公司             ,P4系列,6100
48174,工控机,安徽绿宝电缆股份有限公司             ,P4系列,6100
48175,搅拌槽,安徽绿宝电缆股份有限公司             ,XB-2500,61000
48176,搅拌槽,安徽绿宝电缆股份有限公司             ,XB-2500,61000
48177,搅拌槽,安徽绿宝电缆股份有限公司             ,XB-2500,61000
48178,搅拌槽,安徽绿宝电缆股份有限公司             ,XB-2500,61000
48179,反应罐（罐体）,安徽绿宝电缆股份有限公司             ,,61000
48180,带高剪切乳化头反应釜,集安电联线缆制造有限公司             ,,61000
48181,塑料挤出机,集安电联线缆制造有限公司             ,SJ-65F,61000
48182,塑料挤出机,常州船用电缆厂                  ,SJ-65B,61000
48183,压力电炸炉,常州船用电缆厂                  ,YDZL-32,61000
48184,刹克龙面粉加工成套设备,常州船用电缆厂                  ,6FTF-52t,61000
48185,组合轧片机,常州船用电缆厂                  ,PYDF6×35,61000
48186,双螺旋锥形混合机,常州船用电缆厂                  ,WH-1.5,61000
48187,双螺旋锥形混合机,常州船用电缆厂                  ,WH-1.5,61000
48188,高温灭菌烘箱,常州船用电缆厂                  ,　,61000
48189,薄膜蒸发器,常州船用电缆厂                  ,NB8m?,61000
48190,电渗析装置,河北新华线缆有限公司               ,LK－ED－6－3－420 400×1600,61000
48191,船用柴油（电动）机驱动消防泵组,河北新华线缆有限公司               ,BZC（D）C系列,61000
48192,快速冷却矩形压力蒸汽灭菌器,河北新华线缆有限公司               ,YXQ.KLG-210,61000
48193,ZQD32铜芯不滴流油浸纸绝缘铅套裸细钢丝铠装电力电缆,河北新华线缆有限公司               ,标称截面：50平方毫米  三芯：6/6kv,61000
48194,金属加强构件 光纤带松套层绞填充式铝—聚乙烯粘结护套通信用室外光缆,河北新华线缆有限公司               ,GYDTA芯数：68B,61000
48195,施乐复印机,武汉电缆有限公司                 ,400CP,61000
48196,施乐复印机,武汉电缆有限公司                 ,400CP,61000
48197,周边传动式浓缩机,武汉电缆有限公司                 ,NJZ-24/21,610000
48198,周边传动式浓缩机,武汉电缆有限公司                 ,NJZ-24/21,610000
48199,井下内燃铲运机,武汉电缆有限公司                 ,WJ-1.5,610000
48200,周边传动式浓缩机,武汉电缆有限公司                 ,NJZ-24/21,610000
48201,周边传动式浓缩机,武汉电缆有限公司                 ,NJZ-24/21,610000
48202,井下内燃铲运机,广州电缆厂                    ,WJ-1.5,610000
48203,旋转闪蒸干燥机,广州电缆厂                    ,SXG-16,610000
48204,鲜魔芋湿法加工精粉工艺及成套设备,广州电缆厂                    ,6JF-1,610000
48205,玉米、薯类淀粉加工工艺及成套设备,广州电缆厂                    ,6D-2,610000
48206,柑桔果汁加工设备,广州电缆厂                    ,6AG-1,610000
48207,果蔬脆片加工技术及设备,广州电缆厂                    ,　,610000
48208,转筒干燥机,安徽绿宝电缆股份有限公司             ,ZT24-180,610000
48209,转筒干燥机,安徽绿宝电缆股份有限公司             ,ZT24-180,610000
48210,两段式煤气发生炉,安徽绿宝电缆股份有限公司             ,TG2400,610000
48211,圆形干燥炉,安徽绿宝电缆股份有限公司             ,E1961,610000
48212,履带式推土机,安徽绿宝电缆股份有限公司             ,TY220A（D85E-18）,610000
48213,轮胎式装载机,安徽绿宝电缆股份有限公司             ,ZL50E,610000
48214,混凝土搅拌运输车,河北邢台电缆厂                  ,QDZ5320GJBS8,610000
48215,混凝土搅拌运输车,河北邢台电缆厂                  ,HDJ5320GJBST,610000
48216,铝合金无缝气瓶,河北邢台电缆厂                  ,,611
48217,病床活床头,河北邢台电缆厂                  ,平行床,611
48218,医生坐椅,湖北红旗电缆厂                  ,S406,611
48219,病床,湖北红旗电缆厂                  ,二折床,611
48220,骨质增生风湿治疗仪,湖北红旗电缆厂                  ,GF-2,611
48221,主令控制器,集安电联线缆制造有限公司             ,LK18-10/1250,611
48222,直流接触器,集安电联线缆制造有限公司             ,CZ0-600/10,611
48223,刀开关,集安电联线缆制造有限公司             ,HD12-1500/30,611
48224,主令控制器,集安电联线缆制造有限公司             ,LK18-10/1250,611
48225,塑壳断路器,集安电联线缆制造有限公司             ,HUM8-250M/3300,611
48226,铝芯塑料线,集安电联线缆制造有限公司             ,BLV-10,611
48227,RVP铜芯聚氯乙烯绝缘屏蔽电线,常州船用电缆厂                  ,标称截面：0.4平方毫米  根数／线径：23／0.,611
48228,BVVB铜芯聚氯乙烯绝缘聚氯乙烯护套平型电线,常州船用电缆厂                  ,标称截面：0.75平方毫米  根数／线径：1／0.,611
48229,活性炭纤维过滤器,常州船用电缆厂                  ,HML－2,6110
48230,二氧化碳过滤器,常州船用电缆厂                  ,QJ－C,6110
48231,气动印花压衬机,河北新华线缆有限公司               ,PY-90,6110
48232,压领机,河北新华线缆有限公司               ,CD-YL-Q,6110
48233,单人净化工作台,河北新华线缆有限公司               ,LK-CZ-1,6110
48234,锁体自动切断机,河北新华线缆有限公司               ,X850Z-Ⅰ,6110
48235,除油器,河北新华线缆有限公司               ,XGS-500,6110
48236,发电机,河北新华线缆有限公司               ,50kW,6110
48237,电力变压器,河北新华线缆有限公司               ,S9-30/10,6110
48238,万能式断路器,河北新华线缆有限公司               ,DW17-1600,6110
48239,CJV80／SA0.6／1KV船用交联聚乙烯绝缘聚氯乙烯护套镀锡铜丝编织阻燃电缆,武汉电缆有限公司                 ,标称截面：2.5平方毫米单芯,6110
48240,单铂铑热电偶（双支）,武汉电缆有限公司                 ,WRP-010,6110
48241,回柱绞车,武汉电缆有限公司                 ,JH2-20,61100
48242,圆振动筛,武汉电缆有限公司                 ,YKR1437,61100
48243,回柱绞车,武汉电缆有限公司                 ,JH2-20,61100
48244,圆振动筛,广州电缆厂                    ,YKR1437,61100
48245,卧式硫化罐,广州电缆厂                    ,,61100
48246,刹克龙面粉加工成套设备,广州电缆厂                    ,6FTS-25t,61100
48247,小型虾条设备,广州电缆厂                    ,HT25,61100
48248,三维运动混合机,广州电缆厂                    ,SYH-600,61100
48249,汽水混合机,安徽绿宝电缆股份有限公司             ,QSHJ－D,61100
48250,果渣蒸馏机组,安徽绿宝电缆股份有限公司             ,　,61100
48251,自动汽水混合机,安徽绿宝电缆股份有限公司             ,QH－2,61100
48252,泛式大底压合机,河北邢台电缆厂                  ,DVSKRCU,61100
48253,冷定型箱,河北邢台电缆厂                  ,XDXL2,61100
48254,黄桃自动翻果机,河北邢台电缆厂                  ,UFL-3,61100
48255,喷灌机,河北邢台电缆厂                  ,JP75/300,61100
48256,万胜双水平正压呼吸机,河北邢台电缆厂                  ,VECTOR,61100
48257,喷灌机,河北邢台电缆厂                  ,JP75/300,61100
48258,快速建筑卷扬机,河北邢台电缆厂                  ,JK1.5,61100
48259,静电油烟气雾净化器,湖北红旗电缆厂                  ,YQJ-B-23,61100
48260,电抗器绕组电缆,湖北红旗电缆厂                  ,型号：DK  标称截面：240平方毫米,61100
48261,VLV0.6/1kv铝芯聚氯乙烯绝缘聚氯乙烯护套电力电缆,集安电联线缆制造有限公司             ,标称截面：4×185＋1×95（平方毫米）,61100
48262,CJV82／SA0.6／1KV船用交联聚乙烯绝缘聚氯乙烯护套镀锡铜丝编织聚氯乙烯护套阻燃电缆,集安电联线缆制造有限公司             ,标称截面：95平方毫米单芯,61100
48263,CJV82／SA0.6／1KV船用交联聚乙烯绝缘聚氯乙烯护套镀锡铜丝编织聚氯乙烯护套阻燃电缆,常州船用电缆厂                  ,标称截面：25平方毫米三芯,61100
48264,HEQ裸铅包铜芯纸绝缘星绞式低频通信电缆,常州船用电缆厂                  ,线径：1.2mm  星绞组数：27,61100
48265,刮吸泥机,常州船用电缆厂                  ,GX-60,611000
48266,刮吸泥机,常州船用电缆厂                  ,GX-60,611000
48267,结晶式蒸发器,常州船用电缆厂                  ,,611000
48268,湿法鱼粉加工成套设备,常州船用电缆厂                  ,WAFL-15～20,611000
48269,啤酒过滤槽,常州船用电缆厂                  ,GLC25×22,611000
48270,潜水钻机,河北新华线缆有限公司               ,KQ2500,611000
48271,大型直线振动筛,河北新华线缆有限公司               ,DZS3673,6110000
48272,大型直线振动筛,河北新华线缆有限公司               ,DZS3673,6110000
48273,旋启单瓣式止回阀,河北新华线缆有限公司               ,H44T-10,612
48274,旋启单瓣式止回阀,武汉电缆有限公司                 ,H44T-10,612
48275,旋启单瓣式止回阀,武汉电缆有限公司                 ,H44T-10,612
48276,旋启单瓣式止回阀,武汉电缆有限公司                 ,H44T-10,612
48277,旋启单瓣式止回阀,武汉电缆有限公司                 ,H44T-10,612
48278,旋启单瓣式止回阀,广州电缆厂                    ,H44T-10,612
48279,旋启单瓣式止回阀,广州电缆厂                    ,H44T-10,612
48280,旋启单瓣式止回阀,广州电缆厂                    ,H44T-10,612
48281,旋启单瓣式止回阀,广州电缆厂                    ,H44T-10,612
48282,旋启单瓣式止回阀,广州电缆厂                    ,H44T-10,612
48283,旋启单瓣式止回阀,广州电缆厂                    ,H44T-10,612
48284,升降直通式止回阀,广州电缆厂                    ,H41W-10K·CF8,612
48285,升降直通式止回阀,广州电缆厂                    ,H61H-250,612
48286,旋启单瓣式止回阀,安徽绿宝电缆股份有限公司             ,H44T-10,612
48287,升降直通式止回阀,安徽绿宝电缆股份有限公司             ,H41H-150○P,612
48288,升降直通式止回阀,河北邢台电缆厂                  ,H61H-250,612
48289,星三角起动器,河北邢台电缆厂                  ,QX4-22kW,612
48290,免维护密封电池,河北邢台电缆厂                  ,　,612
48291,隔爆铠装热电阻（双）,河北邢台电缆厂                  ,WZPK-140-B,612
48292,吹式比重去石机,河北邢台电缆厂                  ,TQSC56,6120
48293,扩散式旋风分离器,河北邢台电缆厂                  ,500,6120
48295,无级变速糖衣机,湖北红旗电缆厂                  ,BY-500FA,6120
48296,储料罐,湖北红旗电缆厂                  ,0.5m?,6120
48297,无级变速糖衣机,湖北红旗电缆厂                  ,BY-400,6120
48298,输送台,山东鲁能泰山电缆股份有限公司           ,900×800×860,6120
48299,配料缸,山东鲁能泰山电缆股份有限公司           ,300L,6120
48300,套丝切管机,山东鲁能泰山电缆股份有限公司           ,TQ100,6120
48301,万能式断路器,山东鲁能泰山电缆股份有限公司           ,DW17-2505,6120
48302,柱上SF6断路器,常州船用电缆厂                  ,LW3-12Ⅰ/630A-8kA,6120
48303,柱上SF6断路器,常州船用电缆厂                  ,LW3-12ⅡⅢ/400A-6.3kA,6120
48304,微粉碎机组,常州船用电缆厂                  ,WFJ-15,61200
48305,微粉碎机组,常州船用电缆厂                  ,ZWFJ-15,61200
48306,微粉碎机组,常州船用电缆厂                  ,WFJ-15,61200
48307,脉冲袋式除尘器,常州船用电缆厂                  ,MC96,61200
48308,沸腾制粒机,河北新华线缆有限公司               ,FL-A-3,61200
48309,高效酒精回收塔,河北新华线缆有限公司               ,JS-200,61200
48310,双锥真空干燥机,河北新华线缆有限公司               ,SZG-800,61200
48311,烘箱,河北新华线缆有限公司               ,RXH-B-IS,61200
48312,四刮板浓缩锅,河北新华线缆有限公司               ,DIV-1000L,61200
48313,燃油热风炉,河北新华线缆有限公司               ,RLY15,61200
48314,粉碎搅拌真空干燥机,河北新华线缆有限公司               ,FZG200,61200
48315,烘箱,河北新华线缆有限公司               ,RXH-B-Ⅲ,61200
48316,燃油热风炉,河北新华线缆有限公司               ,RLY15,61200
48317,连续式酒精蒸馏塔,武汉电缆有限公司                 ,T-200,61200
48318,四刮板浓缩锅,武汉电缆有限公司                 ,DIV-1000L,61200
48319,连续式酒精蒸馏塔,武汉电缆有限公司                 ,T-200,61200
48320,纯水储罐,武汉电缆有限公司                 ,CSG-6000L,61200
48321,横挤出成形机,武汉电缆有限公司                 ,HJ80,61200
