episode,time,r_sum
937,86,9.399999999999986
938,51,4.999999999999998
939,126,14.299999999999972
940,54,5.299999999999997
941,58,5.699999999999996
942,69,7.699999999999992
943,55,5.399999999999997
944,142,16.799999999999976
945,55,5.399999999999997
946,91,9.899999999999984
947,54,5.299999999999997
948,44,4.300000000000001
949,55,5.399999999999997
950,68,7.5999999999999925
951,123,13.999999999999973
952,55,5.399999999999997
953,52,5.099999999999998
954,62,6.999999999999995
955,51,4.999999999999998
956,51,4.999999999999998
957,130,14.69999999999997
958,90,9.799999999999985
959,62,6.999999999999995
960,91,9.899999999999984
961,65,7.299999999999994
962,94,10.199999999999983
963,88,9.599999999999985
964,57,5.599999999999996
965,87,9.499999999999986
966,55,5.399999999999997
967,86,9.399999999999986
968,124,14.099999999999973
969,51,4.999999999999998
970,125,14.199999999999973
971,125,14.199999999999973
972,163,18.900000000000006
973,50,4.899999999999999
974,91,9.899999999999984
975,68,7.5999999999999925
976,56,5.4999999999999964
977,124,14.099999999999973
978,165,19.10000000000001
979,139,16.49999999999997
980,125,14.199999999999973
981,51,4.999999999999998
982,95,10.299999999999983
983,106,12.29999999999998
984,45,4.4
985,66,7.399999999999993
986,144,16.99999999999998
987,123,13.999999999999973
988,159,18.5
989,68,7.5999999999999925
990,51,4.999999999999998
991,141,16.699999999999974
992,52,5.099999999999998
993,104,12.09999999999998
994,141,16.699999999999974
995,66,7.399999999999993
996,51,4.999999999999998
997,50,4.899999999999999
998,96,10.399999999999983
999,104,12.09999999999998
1000,44,4.300000000000001
1001,124,14.099999999999973
1002,54,5.299999999999997
1003,131,14.79999999999997
1004,65,7.299999999999994
1005,160,18.6
1006,160,18.6
1007,54,5.299999999999997
1008,51,4.999999999999998
1009,64,7.199999999999994
1010,66,7.399999999999993
1011,52,5.099999999999998
1012,51,4.999999999999998
1013,66,7.399999999999993
1014,99,11.599999999999982
1015,87,9.499999999999986
1016,52,5.099999999999998
1017,65,7.299999999999994
1018,52,5.099999999999998
1019,62,6.999999999999995
1020,70,7.799999999999992
1021,125,14.199999999999973
1022,68,7.5999999999999925
1023,86,9.399999999999986
1024,180,21.50000000000003
1025,52,5.099999999999998
1026,103,11.99999999999998
1027,68,7.5999999999999925
1028,161,18.700000000000003
1029,51,4.999999999999998
1030,273,32.60000000000016
1031,199,23.400000000000055
1032,199,23.400000000000055
1033,52,5.099999999999998
1034,160,18.6
1035,67,7.499999999999993
1036,51,4.999999999999998
1037,51,4.999999999999998
1038,61,5.999999999999995
1039,200,23.500000000000057
1040,65,7.299999999999994
1041,62,6.999999999999995
1042,141,16.699999999999974
1043,51,4.999999999999998
1044,52,5.099999999999998
1045,94,10.199999999999983
1046,87,9.499999999999986
1047,198,23.300000000000054
1048,61,5.999999999999995
1049,290,35.20000000000018
1050,215,25.900000000000077
1051,198,23.300000000000054
1052,51,4.999999999999998
1053,54,5.299999999999997
1054,106,12.29999999999998
1055,143,16.899999999999977
1056,134,15.09999999999997
1057,52,5.099999999999998
1058,52,5.099999999999998
1059,51,4.999999999999998
1060,87,9.499999999999986
1061,127,14.399999999999972
1062,52,5.099999999999998
1063,65,7.299999999999994
1064,67,7.499999999999993
1065,124,14.099999999999973
1066,54,5.299999999999997
1067,52,5.099999999999998
1068,142,16.799999999999976
1069,363,44.30000000000028
1070,126,14.299999999999972
1071,101,11.799999999999981
1072,54,5.299999999999997
1073,141,16.699999999999974
1074,67,7.499999999999993
1075,104,12.09999999999998
1076,68,7.5999999999999925
1077,100,11.699999999999982
1078,68,7.5999999999999925
1079,95,10.299999999999983
1080,138,16.39999999999997
1081,63,7.099999999999994
1082,92,9.999999999999984
1083,52,5.099999999999998
1084,88,9.599999999999985
1085,138,16.39999999999997
1086,52,5.099999999999998
1087,126,14.299999999999972
1088,65,7.299999999999994
1089,53,5.1999999999999975
1090,127,14.399999999999972
1091,51,4.999999999999998
1092,99,11.599999999999982
1093,92,9.999999999999984
1094,89,9.699999999999985
1095,127,14.399999999999972
1096,214,25.800000000000075
1097,88,9.599999999999985
1098,100,11.699999999999982
1099,164,19.000000000000007
1100,65,7.299999999999994
1101,52,5.099999999999998
1102,142,16.799999999999976
1103,53,5.1999999999999975
1104,53,5.1999999999999975
1105,125,14.199999999999973
1106,127,14.399999999999972
1107,53,5.1999999999999975
1108,51,4.999999999999998
1109,125,14.199999999999973
1110,128,14.499999999999972
1111,52,5.099999999999998
1112,89,9.699999999999985
1113,52,5.099999999999998
1114,603,73.70000000000006
1115,101,11.799999999999981
1116,52,5.099999999999998
1117,101,11.799999999999981
1118,124,14.099999999999973
1119,68,7.5999999999999925
1120,89,9.699999999999985
1121,61,5.999999999999995
1122,65,7.299999999999994
1123,62,6.999999999999995
1124,51,4.999999999999998
1125,61,5.999999999999995
1126,99,11.599999999999982
1127,199,23.400000000000055
1128,247,30.00000000000012
1129,125,14.199999999999973
1130,89,9.699999999999985
1131,90,9.799999999999985
1132,65,7.299999999999994
1133,101,11.799999999999981
1134,61,5.999999999999995
1135,210,25.40000000000007
1136,170,19.600000000000016
1137,53,5.1999999999999975
1138,162,18.800000000000004
1139,88,9.599999999999985
1140,52,5.099999999999998
1141,53,5.1999999999999975
1142,50,4.899999999999999
1143,166,19.20000000000001
1144,60,5.899999999999995
1145,104,12.09999999999998
1146,89,9.699999999999985
1147,239,28.30000000000011
1148,125,14.199999999999973
1149,125,14.199999999999973
1150,212,25.600000000000072
1151,125,14.199999999999973
1152,102,11.89999999999998
1153,88,9.599999999999985
1154,199,23.400000000000055
1155,234,27.800000000000104
1156,160,18.6
1157,56,5.4999999999999964
1158,53,5.1999999999999975
1159,94,10.199999999999983
1160,91,9.899999999999984
1161,98,11.499999999999982
1162,162,18.800000000000004
1163,456,55.40000000000041
1164,387,46.700000000000315
1165,86,9.399999999999986
1166,209,24.40000000000007
1167,215,25.900000000000077
1168,61,5.999999999999995
1169,89,9.699999999999985
1170,167,19.30000000000001
1171,233,27.700000000000102
1172,216,26.000000000000078
1173,87,9.499999999999986
1174,86,9.399999999999986
1175,57,5.599999999999996
1176,86,9.399999999999986
1177,160,18.6
1178,61,5.999999999999995
1179,61,5.999999999999995
1180,209,24.40000000000007
1181,61,5.999999999999995
1182,57,5.599999999999996
1183,234,27.800000000000104
1184,244,28.800000000000118
1185,86,9.399999999999986
1186,288,35.00000000000018
1187,56,5.4999999999999964
1188,86,9.399999999999986
1189,213,25.700000000000074
1190,101,11.799999999999981
1191,680,83.19999999999963
1192,58,5.699999999999996
1193,100,11.699999999999982
1194,57,5.599999999999996
1195,90,9.799999999999985
1196,58,5.699999999999996
1197,163,18.900000000000006
1198,138,16.39999999999997
1199,204,23.900000000000063
1200,213,25.700000000000074
1201,124,14.099999999999973
1202,179,21.400000000000027
1203,105,12.19999999999998
1204,69,7.699999999999992
1205,160,18.6
1206,67,7.499999999999993
1207,140,16.599999999999973
1208,86,9.399999999999986
1209,97,10.499999999999982
1210,161,18.700000000000003
1211,125,14.199999999999973
1212,95,10.299999999999983
1213,60,5.899999999999995
1214,88,9.599999999999985
1215,245,28.90000000000012
1216,127,14.399999999999972
1217,87,9.499999999999986
1218,58,5.699999999999996
1219,92,9.999999999999984
1220,68,7.5999999999999925
1221,97,10.499999999999982
1222,213,25.700000000000074
1223,103,11.99999999999998
1224,215,25.900000000000077
1225,89,9.699999999999985
1226,64,7.199999999999994
1227,67,7.499999999999993
1228,168,19.400000000000013
1229,138,16.39999999999997
1230,162,18.800000000000004
1231,65,7.299999999999994
1232,53,5.1999999999999975
1233,67,7.499999999999993
1234,58,5.699999999999996
1235,66,7.399999999999993
1236,346,41.70000000000026
1237,135,15.199999999999969
1238,287,34.900000000000176
1239,95,10.299999999999983
1240,66,7.399999999999993
1241,207,24.200000000000067
1242,126,14.299999999999972
1243,60,5.899999999999995
1244,58,5.699999999999996
1245,67,7.499999999999993
1246,60,5.899999999999995
1247,67,7.499999999999993
1248,58,5.699999999999996
1249,65,7.299999999999994
1250,211,25.50000000000007
1251,65,7.299999999999994
1252,135,15.199999999999969
1253,57,5.599999999999996
1254,88,9.599999999999985
1255,64,7.199999999999994
1256,214,25.800000000000075
1257,234,27.800000000000104
1258,59,5.799999999999995
1259,65,7.299999999999994
1260,140,16.599999999999973
1261,212,25.600000000000072
1262,58,5.699999999999996
1263,235,27.900000000000105
1264,58,5.699999999999996
1265,67,7.499999999999993
1266,103,11.99999999999998
1267,280,33.30000000000017
1268,137,16.29999999999997
1269,236,28.000000000000107
1270,309,37.10000000000021
1271,199,23.400000000000055
1272,88,9.599999999999985
1273,99,11.599999999999982
1274,64,7.199999999999994
1275,285,34.70000000000017
1276,64,7.199999999999994
1277,57,5.599999999999996
1278,68,7.5999999999999925
1279,67,7.499999999999993
1280,137,16.29999999999997
1281,70,7.799999999999992
1282,88,9.599999999999985
1283,64,7.199999999999994
1284,63,7.099999999999994
1285,58,5.699999999999996
1286,60,5.899999999999995
1287,101,11.799999999999981
1288,64,7.199999999999994
1289,66,7.399999999999993
1290,62,6.999999999999995
1291,100,11.699999999999982
1292,98,11.499999999999982
1293,136,16.199999999999967
1294,140,16.599999999999973
1295,133,14.99999999999997
1296,66,7.399999999999993
1297,161,18.700000000000003
1298,199,23.400000000000055
1299,235,27.900000000000105
1300,427,51.60000000000037
1301,69,7.699999999999992
1302,99,11.599999999999982
1303,318,38.00000000000022
1304,92,9.999999999999984
1305,64,7.199999999999994
1306,363,44.30000000000028
1307,394,48.300000000000324
1308,57,5.599999999999996
1309,582,71.60000000000018
1310,198,23.300000000000054
1311,355,42.60000000000027
1312,438,53.600000000000385
1313,66,7.399999999999993
1314,274,32.70000000000016
1315,139,16.49999999999997
1316,346,41.70000000000026
1317,178,21.300000000000026
1318,285,34.70000000000017
1319,161,18.700000000000003
1320,198,23.300000000000054
1321,216,26.000000000000078
1322,128,14.499999999999972
1323,62,6.999999999999995
1324,104,12.09999999999998
1325,65,7.299999999999994
1326,136,16.199999999999967
1327,162,18.800000000000004
1328,67,7.499999999999993
1329,212,25.600000000000072
1330,103,11.99999999999998
1331,660,81.19999999999975
1332,64,7.199999999999994
1333,95,10.299999999999983
1334,138,16.39999999999997
1335,99,11.599999999999982
1336,58,5.699999999999996
1337,101,11.799999999999981
1338,95,10.299999999999983
1339,139,16.49999999999997
1340,96,10.399999999999983
1341,140,16.599999999999973
1342,64,7.199999999999994
1343,99,11.599999999999982
1344,211,25.50000000000007
1345,62,6.999999999999995
1346,214,25.800000000000075
1347,63,7.099999999999994
1348,65,7.299999999999994
1349,64,7.199999999999994
1350,286,34.800000000000175
1351,62,6.999999999999995
1352,138,16.39999999999997
1353,327,39.80000000000023
1354,199,23.400000000000055
1355,89,9.699999999999985
1356,140,16.599999999999973
1357,467,56.500000000000426
1358,62,6.999999999999995
1359,64,7.199999999999994
1360,88,9.599999999999985
1361,64,7.199999999999994
1362,142,16.799999999999976
1363,95,10.299999999999983
1364,63,7.099999999999994
1365,99,11.599999999999982
1366,60,5.899999999999995
1367,87,9.499999999999986
1368,138,16.39999999999997
1369,308,37.000000000000206
1370,61,5.999999999999995
1371,61,5.999999999999995
1372,161,18.700000000000003
1373,385,46.50000000000031
1374,136,16.199999999999967
1375,200,23.500000000000057
1376,131,14.79999999999997
1377,544,66.90000000000039
1378,61,5.999999999999995
1379,139,16.49999999999997
1380,757,92.6999999999992
1381,323,39.400000000000226
1382,135,15.199999999999969
1383,211,25.50000000000007
1384,58,5.699999999999996
1385,63,7.099999999999994
1386,60,5.899999999999995
1387,58,5.699999999999996
1388,68,7.5999999999999925
1389,605,73.90000000000005
1390,87,9.499999999999986
1391,61,5.999999999999995
1392,169,19.500000000000014
1393,137,16.29999999999997
1394,235,27.900000000000105
1395,102,11.89999999999998
1396,90,9.799999999999985
1397,164,19.000000000000007
1398,211,25.50000000000007
1399,207,24.200000000000067
1400,63,7.099999999999994
1401,63,7.099999999999994
1402,136,16.199999999999967
1403,59,5.799999999999995
1404,61,5.999999999999995
1405,61,5.999999999999995
1406,383,46.30000000000031
1407,650,79.2999999999998
1408,197,23.200000000000053
1409,103,11.99999999999998
1410,215,25.900000000000077
1411,91,9.899999999999984
1412,315,37.700000000000216
1413,60,5.899999999999995
1414,99,11.599999999999982
1415,97,10.499999999999982
1416,217,26.10000000000008
1417,463,56.10000000000042
1418,96,10.399999999999983
1419,106,12.29999999999998
1420,55,5.399999999999997
1421,61,5.999999999999995
1422,61,5.999999999999995
1423,58,5.699999999999996
1424,198,23.300000000000054
1425,95,10.299999999999983
1426,56,5.4999999999999964
1427,95,10.299999999999983
1428,136,16.199999999999967
1429,354,42.50000000000027
1430,290,35.20000000000018
1431,60,5.899999999999995
1432,392,47.20000000000032
1433,62,6.999999999999995
1434,317,37.90000000000022
1435,59,5.799999999999995
1436,355,42.60000000000027
1437,318,38.00000000000022
1438,399,48.80000000000033
1439,133,14.99999999999997
1440,93,10.099999999999984
1441,178,21.300000000000026
1442,90,9.799999999999985
1443,175,21.00000000000002
1444,126,14.299999999999972
1445,208,24.300000000000068
1446,103,11.99999999999998
1447,207,24.200000000000067
1448,127,14.399999999999972
1449,59,5.799999999999995
1450,57,5.599999999999996
1451,96,10.399999999999983
1452,280,33.30000000000017
1453,178,21.300000000000026
1454,132,14.89999999999997
1455,142,16.799999999999976
1456,132,14.89999999999997
1457,103,11.99999999999998
1458,346,41.70000000000026
1459,135,15.199999999999969
1460,98,11.499999999999982
1461,315,37.700000000000216
1462,236,28.000000000000107
1463,90,9.799999999999985
1464,327,39.80000000000023
1465,176,21.100000000000023
1466,133,14.99999999999997
1467,280,33.30000000000017
1468,96,10.399999999999983
1469,58,5.699999999999996
1470,61,5.999999999999995
1471,128,14.499999999999972
1472,95,10.299999999999983
1473,160,18.6
1474,102,11.89999999999998
1475,19,1.8000000000000005
1476,65,7.299999999999994
1477,578,70.3000000000002
1478,101,11.799999999999981
1479,362,44.20000000000028
1480,283,33.60000000000017
1481,136,16.199999999999967
1482,399,48.80000000000033
1483,212,25.600000000000072
1484,103,11.99999999999998
1485,694,85.49999999999956
1486,243,28.700000000000117
1487,131,14.79999999999997
1488,67,7.499999999999993
1489,533,64.90000000000045
1490,202,23.70000000000006
1491,179,21.400000000000027
1492,104,12.09999999999998
1493,97,10.499999999999982
1494,139,16.49999999999997
1495,609,74.30000000000003
1496,272,32.500000000000156
1497,59,5.799999999999995
1498,206,24.100000000000065
1499,427,51.60000000000037
1500,254,30.70000000000013
1501,136,16.199999999999967
1502,19,1.8000000000000005
1503,19,1.8000000000000005
1504,357,42.800000000000274
1505,587,72.10000000000015
1506,62,6.999999999999995
1507,287,34.900000000000176
1508,179,21.400000000000027
1509,436,53.40000000000038
1510,62,6.999999999999995
1511,382,46.20000000000031
1512,198,23.300000000000054
1513,128,14.499999999999972
1514,366,44.600000000000286
1515,170,19.600000000000016
1516,252,30.500000000000128
1517,69,7.699999999999992
1518,88,9.599999999999985
1519,199,23.400000000000055
1520,63,7.099999999999994
1521,309,37.10000000000021
1522,132,14.89999999999997
1523,104,12.09999999999998
1524,472,57.90000000000043
1525,363,44.30000000000028
1526,143,16.899999999999977
1527,309,37.10000000000021
1528,199,23.400000000000055
1529,276,32.90000000000016
1530,843,103.99999999999874
1531,472,57.90000000000043
1532,57,5.599999999999996
1533,124,14.099999999999973
1534,537,65.30000000000042
1535,359,43.900000000000276
1536,129,14.599999999999971
1537,160,18.6
1538,544,66.90000000000039
1539,546,67.10000000000038
1540,106,12.29999999999998
1541,56,5.4999999999999964
1542,98,11.499999999999982
1543,548,67.30000000000037
1544,99,11.599999999999982
1545,87,9.499999999999986
1546,209,24.40000000000007
1547,19,1.8000000000000005
1548,19,1.8000000000000005
1549,69,7.699999999999992
1550,323,39.400000000000226
1551,19,1.8000000000000005
1552,100,11.699999999999982
1553,19,1.8000000000000005
1554,662,81.39999999999974
1555,163,18.900000000000006
1556,136,16.199999999999967
1557,19,1.8000000000000005
1558,19,1.8000000000000005
1559,19,1.8000000000000005
1560,250,30.300000000000125
1561,326,39.70000000000023
1562,508,62.40000000000048
1563,696,85.69999999999955
1564,249,30.200000000000124
1565,313,37.50000000000021
1566,100,11.699999999999982
1567,91,9.899999999999984
1568,685,83.6999999999996
1569,93,10.099999999999984
1570,86,9.399999999999986
1571,724,88.49999999999939
1572,718,87.89999999999942
1573,60,5.899999999999995
1574,283,33.60000000000017
1575,100,11.699999999999982
1576,579,70.40000000000019
1577,171,19.700000000000017
1578,837,102.49999999999876
1579,141,16.699999999999974
1580,792,97.09999999999901
1581,911,111.69999999999835
1582,545,67.00000000000038
1583,63,7.099999999999994
1584,19,1.8000000000000005
1585,105,12.19999999999998
1586,801,97.99999999999896
1587,143,16.899999999999977
1588,550,67.50000000000036
1589,239,28.30000000000011
1590,540,65.6000000000004
1591,209,24.40000000000007
1592,93,10.099999999999984
1593,471,57.80000000000043
1594,177,21.200000000000024
1595,508,62.40000000000048
1596,98,11.499999999999982
1597,69,7.699999999999992
1598,394,48.300000000000324
1599,319,38.10000000000022
1600,318,38.00000000000022
1601,59,5.799999999999995
1602,387,46.700000000000315
1603,61,5.999999999999995
1604,239,28.30000000000011
1605,96,10.399999999999983
1606,505,61.20000000000048
1607,440,53.80000000000039
1608,169,19.500000000000014
1609,762,93.19999999999918
1610,171,19.700000000000017
1611,139,16.49999999999997
1612,64,7.199999999999994
1613,276,32.90000000000016
1614,473,58.00000000000043
1615,356,42.70000000000027
1616,1172,144.99999999999693
1617,140,16.599999999999973
1618,1550,191.79999999999484
1619,209,24.40000000000007
1620,535,65.10000000000043
1621,870,106.69999999999858
1622,318,38.00000000000022
1623,175,21.00000000000002
1624,504,61.10000000000048
1625,281,33.40000000000017
1626,175,21.00000000000002
1627,213,25.700000000000074
1628,164,19.000000000000007
1629,722,88.2999999999994
1630,396,48.50000000000033
1631,136,16.199999999999967
1632,89,9.699999999999985
1633,285,34.70000000000017
1634,246,29.90000000000012
1635,165,19.10000000000001
1636,469,57.60000000000043
1637,363,44.30000000000028
1638,729,89.89999999999937
1639,578,70.3000000000002
1640,311,37.30000000000021
1641,92,9.999999999999984
1642,467,56.500000000000426
1643,310,37.20000000000021
1644,99,11.599999999999982
1645,57,5.599999999999996
1646,385,46.50000000000031
1647,164,19.000000000000007
1648,100,11.699999999999982
1649,364,44.40000000000028
1650,176,21.100000000000023
1651,132,14.89999999999997
1652,99,11.599999999999982
1653,503,61.000000000000476
1654,218,26.20000000000008
1655,274,32.70000000000016
1656,50,4.899999999999999
1657,1211,149.79999999999671
1658,830,101.7999999999988
1659,135,15.199999999999969
1660,203,23.80000000000006
1661,431,52.00000000000038
1662,204,23.900000000000063
1663,88,9.599999999999985
1664,471,57.80000000000043
1665,102,11.89999999999998
1666,511,62.700000000000486
1667,325,39.60000000000023
1668,100,11.699999999999982
1669,828,101.59999999999881
1670,359,43.900000000000276
1671,133,14.99999999999997
1672,89,9.699999999999985
1673,252,30.500000000000128
1674,99,11.599999999999982
1675,88,9.599999999999985
1676,88,9.599999999999985
1677,216,26.000000000000078
1678,129,14.599999999999971
1679,177,21.200000000000024
1680,170,19.600000000000016
1681,141,16.699999999999974
1682,174,20.90000000000002
1683,217,26.10000000000008
1684,165,19.10000000000001
1685,456,55.40000000000041
1686,288,35.00000000000018
1687,245,28.90000000000012
1688,98,11.499999999999982
1689,546,67.10000000000038
1690,101,11.799999999999981
1691,198,23.300000000000054
1692,165,19.10000000000001
1693,100,11.699999999999982
1694,176,21.100000000000023
1695,243,28.700000000000117
1696,96,10.399999999999983
1697,322,39.300000000000225
1698,251,30.400000000000126
1699,142,16.799999999999976
1700,128,14.499999999999972
1701,58,5.699999999999996
1702,214,25.800000000000075
1703,249,30.200000000000124
1704,215,25.900000000000077
1705,138,16.39999999999997
1706,135,15.199999999999969
1707,200,23.500000000000057
1708,133,14.99999999999997
1709,139,16.49999999999997
1710,101,11.799999999999981
1711,391,47.10000000000032
1712,88,9.599999999999985
1713,288,35.00000000000018
1714,277,33.00000000000016
1715,542,66.7000000000004
1716,249,30.200000000000124
1717,207,24.200000000000067
1718,474,58.100000000000435
1719,309,37.10000000000021
1720,91,9.899999999999984
1721,160,18.6
1722,68,7.5999999999999925
1723,288,35.00000000000018
1724,63,7.099999999999994
1725,169,19.500000000000014
1726,144,16.99999999999998
1727,101,11.799999999999981
1728,141,16.699999999999974
1729,134,15.09999999999997
1730,100,11.699999999999982
1731,132,14.89999999999997
1732,238,28.20000000000011
1733,174,20.90000000000002
1734,65,7.299999999999994
1735,60,5.899999999999995
1736,213,25.700000000000074
1737,101,11.799999999999981
1738,102,11.89999999999998
1739,142,16.799999999999976
1740,129,14.599999999999971
1741,462,56.00000000000042
1742,170,19.600000000000016
1743,99,11.599999999999982
1744,163,18.900000000000006
1745,57,5.599999999999996
1746,241,28.500000000000114
1747,286,34.800000000000175
1748,281,33.40000000000017
1749,167,19.30000000000001
1750,55,5.399999999999997
1751,353,42.40000000000027
1752,57,5.599999999999996
1753,132,14.89999999999997
1754,59,5.799999999999995
1755,355,42.60000000000027
1756,98,11.499999999999982
1757,354,42.50000000000027
1758,57,5.599999999999996
1759,131,14.79999999999997
1760,207,24.200000000000067
1761,240,28.400000000000112
1762,57,5.599999999999996
1763,90,9.799999999999985
1764,100,11.699999999999982
1765,91,9.899999999999984
1766,315,37.700000000000216
1767,135,15.199999999999969
1768,621,76.39999999999996
1769,241,28.500000000000114
1770,100,11.699999999999982
1771,202,23.70000000000006
1772,53,5.1999999999999975
1773,59,5.799999999999995
1774,93,10.099999999999984
1775,289,35.10000000000018
1776,57,5.599999999999996
1777,89,9.699999999999985
1778,131,14.79999999999997
1779,57,5.599999999999996
1780,101,11.799999999999981
1781,57,5.599999999999996
1782,172,20.700000000000017
1783,102,11.89999999999998
1784,350,42.100000000000264
1785,133,14.99999999999997
1786,244,28.800000000000118
1787,161,18.700000000000003
1788,101,11.799999999999981
1789,95,10.299999999999983
1790,142,16.799999999999976
1791,211,25.50000000000007
1792,200,23.500000000000057
1793,70,7.799999999999992
1794,133,14.99999999999997
1795,62,6.999999999999995
1796,202,23.70000000000006
1797,172,20.700000000000017
1798,429,51.800000000000374
1799,88,9.599999999999985
1800,91,9.899999999999984
1801,101,11.799999999999981
1802,94,10.199999999999983
1803,353,42.40000000000027
1804,55,5.399999999999997
1805,64,7.199999999999994
1806,243,28.700000000000117
1807,138,16.39999999999997
1808,57,5.599999999999996
1809,239,28.30000000000011
1810,276,32.90000000000016
1811,55,5.399999999999997
1812,98,11.499999999999982
1813,392,47.20000000000032
1814,130,14.69999999999997
1815,54,5.299999999999997
1816,132,14.89999999999997
1817,92,9.999999999999984
1818,168,19.400000000000013
1819,90,9.799999999999985
1820,133,14.99999999999997
1821,87,9.499999999999986
1822,213,25.700000000000074
1823,162,18.800000000000004
1824,209,24.40000000000007
1825,216,26.000000000000078
1826,55,5.399999999999997
1827,430,51.900000000000375
1828,160,18.6
1829,208,24.300000000000068
1830,348,41.90000000000026
1831,93,10.099999999999984
1832,142,16.799999999999976
1833,292,35.40000000000018
1834,169,19.500000000000014
1835,62,6.999999999999995
1836,87,9.499999999999986
1837,132,14.89999999999997
1838,91,9.899999999999984
1839,91,9.899999999999984
1840,140,16.599999999999973
1841,54,5.299999999999997
1842,201,23.60000000000006
1843,57,5.599999999999996
1844,199,23.400000000000055
1845,285,34.70000000000017
1846,70,7.799999999999992
1847,94,10.199999999999983
1848,55,5.399999999999997
1849,432,53.00000000000038
1850,91,9.899999999999984
1851,87,9.499999999999986
1852,164,19.000000000000007
1853,316,37.80000000000022
1854,310,37.20000000000021
1855,308,37.000000000000206
1856,243,28.700000000000117
1857,125,14.199999999999973
1858,106,12.29999999999998
1859,87,9.499999999999986
1860,200,23.500000000000057
1861,133,14.99999999999997
1862,70,7.799999999999992
1863,131,14.79999999999997
1864,133,14.99999999999997
1865,242,28.600000000000115
1866,89,9.699999999999985
1867,352,42.30000000000027
1868,317,37.90000000000022
1869,87,9.499999999999986
1870,127,14.399999999999972
1871,462,56.00000000000042
1872,366,44.600000000000286
1873,169,19.500000000000014
1874,126,14.299999999999972
1875,250,30.300000000000125
1876,132,14.89999999999997
1877,162,18.800000000000004
1878,92,9.999999999999984
1879,134,15.09999999999997
1880,88,9.599999999999985
1881,215,25.900000000000077
1882,55,5.399999999999997
1883,236,28.000000000000107
1884,52,5.099999999999998
1885,199,23.400000000000055
1886,165,19.10000000000001
1887,57,5.599999999999996
1888,128,14.499999999999972
1889,86,9.399999999999986
1890,100,11.699999999999982
1891,86,9.399999999999986
1892,275,32.80000000000016
1893,100,11.699999999999982
1894,199,23.400000000000055
1895,238,28.20000000000011
1896,311,37.30000000000021
1897,87,9.499999999999986
1898,61,5.999999999999995
1899,235,27.900000000000105
1900,55,5.399999999999997
1901,92,9.999999999999984
1902,215,25.900000000000077
1903,59,5.799999999999995
1904,127,14.399999999999972
1905,102,11.89999999999998
1906,201,23.60000000000006
1907,172,20.700000000000017
1908,238,28.20000000000011
1909,63,7.099999999999994
1910,54,5.299999999999997
1911,57,5.599999999999996
1912,234,27.800000000000104
1913,134,15.09999999999997
1914,140,16.599999999999973
1915,86,9.399999999999986
1916,167,19.30000000000001
1917,128,14.499999999999972
1918,206,24.100000000000065
1919,90,9.799999999999985
1920,167,19.30000000000001
1921,53,5.1999999999999975
1922,308,37.000000000000206
1923,125,14.199999999999973
1924,216,26.000000000000078
1925,245,28.90000000000012
1926,89,9.699999999999985
1927,679,83.09999999999964
1928,88,9.599999999999985
1929,202,23.70000000000006
1930,59,5.799999999999995
1931,199,23.400000000000055
1932,96,10.399999999999983
1933,387,46.700000000000315
1934,56,5.4999999999999964
1935,503,61.000000000000476
1936,165,19.10000000000001
1937,161,18.700000000000003
1938,128,14.499999999999972
1939,243,28.700000000000117
1940,310,37.20000000000021
1941,61,5.999999999999995
1942,89,9.699999999999985
1943,88,9.599999999999985
1944,89,9.699999999999985
1945,89,9.699999999999985
1946,254,30.70000000000013
1947,102,11.89999999999998
1948,162,18.800000000000004
1949,57,5.599999999999996
1950,127,14.399999999999972
1951,53,5.1999999999999975
1952,125,14.199999999999973
1953,53,5.1999999999999975
1954,307,36.900000000000205
1955,144,16.99999999999998
1956,313,37.50000000000021
1957,52,5.099999999999998
1958,52,5.099999999999998
1959,160,18.6
1960,163,18.900000000000006
1961,87,9.499999999999986
1962,57,5.599999999999996
1963,51,4.999999999999998
1964,56,5.4999999999999964
1965,52,5.099999999999998
1966,534,65.00000000000044
1967,511,62.700000000000486
1968,128,14.499999999999972
1969,89,9.699999999999985
1970,545,67.00000000000038
1971,59,5.799999999999995
1972,92,9.999999999999984
1973,237,28.100000000000108
1974,129,14.599999999999971
1975,97,10.499999999999982
1976,235,27.900000000000105
1977,56,5.4999999999999964
1978,385,46.50000000000031
1979,494,60.10000000000046
1980,53,5.1999999999999975
1981,272,32.500000000000156
1982,586,72.00000000000016
1983,55,5.399999999999997
1984,423,51.200000000000365
1985,95,10.299999999999983
1986,138,16.39999999999997
1987,125,14.199999999999973
1988,354,42.50000000000027
1989,99,11.599999999999982
1990,239,28.30000000000011
1991,54,5.299999999999997
1992,198,23.300000000000054
1993,456,55.40000000000041
1994,207,24.200000000000067
1995,280,33.30000000000017
1996,160,18.6
1997,200,23.500000000000057
1998,719,87.99999999999942
1999,129,14.599999999999971
2000,505,61.20000000000048
2001,52,5.099999999999998
2002,199,23.400000000000055
2003,199,23.400000000000055
2004,199,23.400000000000055
2005,160,18.6
2006,456,55.40000000000041
2007,53,5.1999999999999975
2008,462,56.00000000000042
2009,87,9.499999999999986
2010,272,32.500000000000156
2011,54,5.299999999999997
2012,87,9.499999999999986
2013,106,12.29999999999998
2014,864,106.09999999999862
2015,209,24.40000000000007
2016,198,23.300000000000054
2017,460,55.800000000000416
